"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"18","New York Islanders","10","498.2333","5","3","2","5","12","0.600","420","542","43.66","331","384","46.29","241","266","47.53","22","16","57.89","20.06","20.07","49.98","201","258","43.79","131","137","48.88","19","14","57.58","14.50","89.78","83","92","47.43","61","73","45.52","14","10","58.33","22.95","86.30","118","166","41.55","70","64","52.24","5","4","55.56","7.14","93.75","194","261","42.64","103","124","45.37","3","2","60.00","2.91","98.39","9.13","93.98","1.031"
"19","Carolina Hurricanes","10","436.1167","9","1","0","9","18","0.900","464","389","54.40","348","295","54.12","252","218","53.62","25","11","69.44","21.4","19.31","52.56","226","188","54.59","136","115","54.18","20","11","64.52","14.71","90.43","102","85","54.55","77","67","53.47","13","9","59.09","16.88","86.57","124","103","54.63","59","48","55.14","7","2","77.78","11.86","95.83","192","168","53.33","103","95","52.02","5","0","100.00","4.85","100.00","9.92","94.95","1.049"
"20","Arizona Coyotes","12","583.4667","1","10","1","1","3","0.125","472","545","46.41","360","407","46.94","253","296","46.08","16","29","35.56","19.1","22.43","45.99","228","251","47.60","141","156","47.47","12","23","34.29","8.51","85.26","86","111","43.65","72","83","46.45","9","14","39.13","12.50","83.13","142","140","50.35","69","73","48.59","3","9","25.00","4.35","87.67","211","256","45.18","100","131","43.29","4","6","40.00","4.00","95.42","6.32","90.20","0.965"
"21","Columbus Blue Jackets","10","476.6167","7","3","0","6","14","0.700","441","469","48.46","320","358","47.20","234","266","46.80","19","17","52.78","18.31","21.79","45.67","228","251","47.60","123","158","43.77","14","13","51.85","11.38","91.77","82","95","46.33","63","74","45.99","7","5","58.33","11.11","93.24","146","156","48.34","60","84","41.67","7","8","46.67","11.67","90.48","176","193","47.70","96","102","48.48","5","4","55.56","5.21","96.08","8.12","93.61","1.017"
"22","Nashville Predators","12","556.1","6","5","1","5","13","0.542","485","497","49.39","364","383","48.73","256","283","47.50","18","20","47.37","20.46","21.08","49.25","248","249","49.90","151","153","49.67","17","18","48.57","11.26","88.24","78","91","46.15","63","71","47.01","12","12","50.00","19.05","83.10","170","158","51.83","88","82","51.76","5","6","45.45","5.68","92.68","212","223","48.74","95","122","43.78","1","2","33.33","1.05","98.36","7.03","92.93","1.000"
"23","Winnipeg Jets","11","531.45","6","3","2","5","14","0.636","504","473","51.59","363","360","50.21","253","265","48.84","24","17","58.54","21.16","22.62","48.33","249","250","49.90","138","149","48.08","21","15","58.33","15.22","89.93","89","105","45.88","67","76","46.85","14","11","56.00","20.90","85.53","160","145","52.46","71","73","49.31","7","4","63.64","9.86","94.52","227","193","54.05","104","99","51.23","3","2","60.00","2.88","97.98","9.49","93.58","1.031"
"24","Anaheim Ducks","13","612.0333","6","4","3","6","15","0.577","539","593","47.61","404","444","47.64","287","321","47.20","24","24","50.00","24.39","28.15","46.42","259","286","47.52","152","177","46.20","21","17","55.26","13.82","90.40","119","113","51.29","90","86","51.14","14","11","56.00","15.56","87.21","140","173","44.73","62","91","40.52","7","6","53.85","11.29","93.41","240","264","47.62","114","130","46.72","2","7","22.22","1.75","94.62","8.36","92.52","1.009"
"25","Los Angeles Kings","11","521.8833","5","5","1","4","11","0.500","509","451","53.02","393","337","53.84","289","252","53.42","19","16","54.29","22.39","20.52","52.18","255","249","50.60","151","145","51.01","17","16","51.52","11.26","88.97","106","91","53.81","83","71","53.90","13","10","56.52","15.66","85.92","149","158","48.53","68","74","47.89","4","6","40.00","5.88","91.89","219","174","55.73","129","97","57.08","2","0","100.00","1.55","100.00","6.57","93.65","1.002"
"26","New Jersey Devils","10","465.2333","5","3","2","4","12","0.600","460","419","52.33","344","301","53.33","251","209","54.57","16","15","51.61","21.31","17.14","55.43","241","215","52.85","137","114","54.58","13","14","48.15","9.49","87.72","100","66","60.24","77","51","60.16","10","9","52.63","12.99","82.35","141","149","48.62","60","63","48.78","3","5","37.50","5.00","92.06","197","186","51.44","105","89","54.12","3","1","75.00","2.86","98.88","6.37","92.82","0.992"
"27","Philadelphia Flyers","10","476.2167","6","2","2","6","14","0.700","434","465","48.28","318","353","47.39","244","257","48.70","22","14","61.11","19.36","21.62","47.24","199","240","45.33","137","133","50.74","19","12","61.29","13.87","90.98","78","101","43.58","63","75","45.65","10","8","55.56","15.87","89.33","121","139","46.54","74","58","56.06","9","4","69.23","12.16","93.10","196","199","49.62","94","114","45.19","3","2","60.00","3.19","98.25","9.02","94.55","1.036"
"28","Minnesota Wild","11","506.1667","8","3","0","7","16","0.727","535","432","55.33","395","318","55.40","303","237","56.11","22","23","48.89","22.97","17.02","57.44","257","211","54.91","157","135","53.77","17","19","47.22","10.83","85.93","96","74","56.47","78","59","56.93","13","11","54.17","16.67","81.36","161","137","54.03","79","76","50.97","4","8","33.33","5.06","89.47","248","197","55.73","133","96","58.08","5","4","55.56","3.76","95.83","7.26","90.30","0.976"
"29","Boston Bruins","9","435.2167","5","4","0","4","10","0.556","424","352","54.64","331","263","55.72","253","197","56.22","13","16","44.83","18.07","13.34","57.52","200","174","53.48","113","97","53.81","9","13","40.91","7.96","86.60","69","54","56.10","47","36","56.63","5","8","38.46","10.64","77.78","131","120","52.19","66","61","51.97","4","5","44.44","6.06","91.80","201","161","55.52","122","91","57.28","4","3","57.14","3.28","96.70","5.14","91.88","0.970"
"30","St Louis Blues","10","480.95","7","2","1","7","15","0.750","448","441","50.39","344","349","49.64","256","248","50.79","22","16","57.89","20.34","21.15","49.03","252","240","51.22","156","145","51.83","20","15","57.14","12.82","89.66","84","103","44.92","69","78","46.94","9","11","45.00","13.04","85.90","168","137","55.08","87","67","56.49","11","4","73.33","12.64","94.03","174","174","50.00","91","93","49.46","2","1","66.67","2.20","98.92","8.59","93.55","1.021"
"31","Calgary Flames","11","520.8333","7","1","3","7","17","0.773","545","448","54.88","415","347","54.46","307","245","55.62","24","12","66.67","23.97","19.73","54.85","279","197","58.61","176","116","60.27","21","9","70.00","11.93","92.24","90","76","54.22","71","58","55.04","10","6","62.50","14.08","89.66","189","121","60.97","105","58","64.42","11","3","78.57","10.48","94.83","219","223","49.55","116","113","50.66","3","3","50.00","2.59","97.35","7.82","95.10","1.029"
"32","San Jose Sharks","11","537.0833","6","4","1","6","13","0.591","432","506","46.06","308","369","45.49","229","253","47.51","20","20","50.00","17.69","19.83","47.15","221","226","49.44","123","123","50.00","13","16","44.83","10.57","86.99","86","78","52.44","62","54","53.45","13","8","61.90","20.97","85.19","135","148","47.70","61","69","46.92","0","8","0.00","0.00","88.41","180","249","41.96","88","112","44.00","6","4","60.00","6.82","96.43","8.73","92.09","1.008"
