"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","2","93.7667","1","0","1","0","3","0.750","84","95","46.93","60","67","47.24","52","49","51.49","3","3","50.00","3.24","4.19","43.59","40","46","46.51","25","28","47.17","2","2","50.00","8.00","92.86","14","18","43.75","12","15","44.44","1","2","33.33","8.33","86.67","26","28","48.15","13","13","50.00","1","0","100.00","7.69","100.00","36","43","45.57","23","18","56.10","1","1","50.00","4.35","94.44","5.77","93.88","0.996"
"12","Edmonton Oilers","1","47.6","1","0","0","0","2","1.000","50","39","56.18","34","29","53.97","28","25","52.83","1","1","50.00","2.43","1.68","59.15","28","17","62.22","19","14","57.58","1","0","100.00","5.26","100.00","12","8","60.00","11","8","57.89","1","0","100.00","9.09","100.00","16","9","64.00","8","6","57.14","0","0","-","0.00","100.00","18","18","50.00","7","10","41.18","0","1","0.00","0.00","90.00","3.57","96.00","0.996"
"13","Buffalo Sabres","1","43.65","1","0","0","1","2","1.000","40","36","52.63","34","26","56.67","22","22","50.00","2","1","66.67","1.54","0.66","69.90","17","9","65.38","12","5","70.59","2","1","66.67","16.67","80.00","7","2","77.78","6","2","75.00","1","0","100.00","16.67","100.00","10","7","58.82","6","3","66.67","1","1","50.00","16.67","66.67","23","26","46.94","10","17","37.04","0","0","-","0.00","100.00","9.09","95.45","1.045"
"14","Ottawa Senators","1","47.55","1","0","0","1","2","1.000","56","50","52.83","43","41","51.19","31","33","48.44","2","0","100.00","3.3","2.85","53.65","38","27","58.46","21","19","52.50","2","0","100.00","9.52","100.00","16","16","50.00","11","14","44.00","1","0","100.00","9.09","100.00","22","11","66.67","10","5","66.67","1","0","100.00","10.00","100.00","16","18","47.06","10","11","47.62","0","0","-","0.00","100.00","6.45","100.00","1.065"
"15","Detroit Red Wings","1","37.15","0","0","1","0","1","0.500","24","42","36.36","19","36","34.55","16","29","35.56","4","2","66.67","1.74","2.34","42.63","14","26","35.00","9","18","33.33","4","2","66.67","44.44","88.89","6","13","31.58","4","9","30.77","3","1","75.00","75.00","88.89","8","13","38.10","5","9","35.71","1","1","50.00","20.00","88.89","9","13","40.91","6","9","40.00","0","0","-","0.00","100.00","25.00","93.10","1.181"
"16","Florida Panthers","1","35.35","1","0","0","1","2","1.000","45","45","50.00","36","32","52.94","29","23","55.77","4","2","66.67","2.13","2.15","49.82","26","20","56.52","19","11","63.33","4","2","66.67","21.05","81.82","10","9","52.63","7","6","53.85","3","2","60.00","42.86","66.67","16","11","59.26","12","5","70.59","1","0","100.00","8.33","100.00","16","24","40.00","9","11","45.00","0","0","-","0.00","100.00","13.79","91.30","1.051"
"17","Dallas Stars","1","48.8167","1","0","0","1","2","1.000","39","57","40.63","28","39","41.79","19","26","42.22","1","2","33.33","1.53","2.45","38.47","21","26","44.68","10","15","40.00","1","2","33.33","10.00","86.67","11","8","57.89","6","8","42.86","1","1","50.00","16.67","87.50","10","18","35.71","4","7","36.36","0","1","0.00","0.00","85.71","15","24","38.46","8","10","44.44","0","0","-","0.00","100.00","5.26","92.31","0.976"
"18","New York Islanders","1","45.95","0","1","0","0","0","0.000","42","59","41.58","32","42","43.24","23","30","43.40","3","4","42.86","2.98","2.61","53.31","24","33","42.11","12","18","40.00","3","4","42.86","25.00","77.78","16","12","57.14","10","10","50.00","3","2","60.00","30.00","80.00","8","21","27.59","2","8","20.00","0","2","0.00","0.00","75.00","16","22","42.11","11","12","47.83","0","0","-","0.00","100.00","13.04","86.67","0.997"
"19","Carolina Hurricanes","1","45.95","1","0","0","1","2","1.000","59","42","58.42","42","32","56.76","30","23","56.60","4","3","57.14","2.61","2.98","46.69","33","24","57.89","18","12","60.00","4","3","57.14","22.22","75.00","12","16","42.86","10","10","50.00","2","3","40.00","20.00","70.00","21","8","72.41","8","2","80.00","2","0","100.00","25.00","100.00","22","16","57.89","12","11","52.17","0","0","-","0.00","100.00","13.33","86.96","1.003"
"20","Arizona Coyotes","1","47.5833","0","1","0","0","0","0.000","63","36","63.64","47","29","61.84","31","22","58.49","1","5","16.67","2.8","1.38","67.02","38","18","67.86","21","10","67.74","0","2","0.00","0.00","80.00","14","3","82.35","12","3","80.00","0","1","0.00","0.00","66.67","24","15","61.54","9","7","56.25","0","1","0.00","0.00","85.71","24","16","60.00","9","11","45.00","1","3","25.00","11.11","72.73","3.23","77.27","0.805"
"21","Columbus Blue Jackets","1","47.5833","1","0","0","1","2","1.000","36","63","36.36","29","47","38.16","22","31","41.51","5","1","83.33","1.38","2.8","32.98","18","38","32.14","10","21","32.26","2","0","100.00","20.00","100.00","3","14","17.65","3","12","20.00","1","0","100.00","33.33","100.00","15","24","38.46","7","9","43.75","1","0","100.00","14.29","100.00","16","24","40.00","11","9","55.00","3","1","75.00","27.27","88.89","22.73","96.77","1.195"
"22","Nashville Predators","1","51.1","0","1","0","0","0","0.000","38","33","53.52","27","24","52.94","21","21","50.00","2","1","66.67","1.82","1.04","63.74","21","15","58.33","14","10","58.33","2","1","66.67","14.29","90.00","7","5","58.33","7","5","58.33","2","1","66.67","28.57","80.00","14","10","58.33","7","5","58.33","0","0","-","0.00","100.00","13","14","48.15","5","10","33.33","0","0","-","0.00","100.00","9.52","95.24","1.048"
"23","Winnipeg Jets","1","39.5333","0","1","0","0","0","0.000","41","21","66.13","31","18","63.27","19","12","61.29","1","2","33.33","1.63","1.19","57.82","16","12","57.14","10","8","55.56","0","2","0.00","0.00","75.00","4","7","36.36","2","5","28.57","0","1","0.00","0.00","80.00","12","5","70.59","8","3","72.73","0","1","0.00","0.00","66.67","20","8","71.43","8","4","66.67","1","0","100.00","12.50","100.00","5.26","83.33","0.886"
"24","Anaheim Ducks","2","82.35","1","1","0","1","2","0.500","56","101","35.67","43","78","35.54","28","51","35.44","2","2","50.00","2.18","4.36","33.30","26","42","38.24","16","26","38.10","2","1","66.67","12.50","96.15","11","14","44.00","9","9","50.00","1","1","50.00","11.11","88.89","15","28","34.88","7","17","29.17","1","0","100.00","14.29","100.00","27","50","35.06","10","23","30.30","0","1","0.00","0.00","95.65","7.14","96.08","1.032"
"25","Los Angeles Kings","1","56.45","1","0","0","1","2","1.000","77","41","65.25","58","30","65.91","43","24","64.18","4","2","66.67","3.52","1.91","64.87","33","26","55.93","20","15","57.14","4","2","66.67","20.00","86.67","15","9","62.50","13","6","68.42","3","1","75.00","23.08","83.33","18","17","51.43","7","9","43.75","1","1","50.00","14.29","88.89","35","15","70.00","21","9","70.00","0","0","-","0.00","100.00","9.30","91.67","1.010"
"26","New Jersey Devils","1","46.1333","1","0","0","1","2","1.000","45","33","57.69","38","24","61.29","24","17","58.54","3","0","100.00","2.47","1.35","64.74","29","20","59.18","17","9","65.38","3","0","100.00","17.65","100.00","12","8","60.00","8","7","53.33","2","0","100.00","25.00","100.00","17","12","58.62","9","2","81.82","1","0","100.00","11.11","100.00","16","13","55.17","7","8","46.67","0","0","-","0.00","100.00","12.50","100.00","1.125"
"27","Philadelphia Flyers","1","46.1667","0","0","1","0","1","0.500","45","45","50.00","33","31","51.56","21","27","43.75","2","2","50.00","1.76","1.56","53.02","18","23","43.90","9","11","45.00","1","2","33.33","11.11","81.82","6","6","50.00","4","4","50.00","1","1","50.00","25.00","75.00","12","17","41.38","5","7","41.67","0","1","0.00","0.00","85.71","25","18","58.14","11","13","45.83","1","0","100.00","9.09","100.00","9.52","92.59","1.021"
"28","Minnesota Wild","1","42.8167","1","0","0","1","2","1.000","60","35","63.16","47","25","65.28","32","16","66.67","1","0","100.00","2.73","0.99","73.43","26","14","65.00","16","8","66.67","1","0","100.00","6.25","100.00","10","4","71.43","7","4","63.64","1","0","100.00","14.29","100.00","16","10","61.54","9","4","69.23","0","0","-","0.00","100.00","30","19","61.22","15","6","71.43","0","0","-","0.00","100.00","3.13","100.00","1.031"
