"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"20","Arizona Coyotes","51","2463.1333","13","34","4","12","30","0.294","1930","2357","45.02","1468","1793","45.02","1029","1343","43.38","87","126","40.85","83.33","106.15","43.98","909","1150","44.15","551","721","43.32","73","105","41.01","13.25","85.44","386","488","44.16","282","374","42.99","50","64","43.86","17.73","82.89","523","662","44.14","269","347","43.67","23","41","35.94","8.55","88.18","885","1057","45.57","438","569","43.50","14","20","41.18","3.20","96.49","8.45","90.62","0.991"
"21","Columbus Blue Jackets","51","2516.1833","27","23","1","24","55","0.539","2298","2504","47.86","1729","1944","47.07","1240","1465","45.84","120","139","46.33","99.49","116.22","46.12","1089","1286","45.85","640","823","43.75","99","112","46.92","15.47","86.39","405","523","43.64","304","400","43.18","61","67","47.66","20.07","83.25","684","763","47.27","336","423","44.27","38","45","45.78","11.31","89.36","1058","1090","49.26","537","590","47.65","21","27","43.75","3.91","95.42","9.68","90.51","1.002"
"22","Nashville Predators","52","2432.9833","30","18","4","28","64","0.615","2150","2179","49.67","1635","1664","49.56","1169","1213","49.08","101","91","52.60","95.23","93.31","50.51","1086","1075","50.25","646","657","49.58","92","78","54.12","14.24","88.13","405","385","51.27","303","290","51.10","58","51","53.21","19.14","82.41","681","690","49.67","343","367","48.31","34","27","55.74","9.91","92.64","938","973","49.08","476","512","48.18","9","12","42.86","1.89","97.66","8.64","92.50","1.011"
"23","Winnipeg Jets","51","2444.7667","22","20","9","21","53","0.520","2326","2289","50.40","1755","1757","49.97","1271","1267","50.08","89","93","48.90","104.59","107.66","49.28","1175","1164","50.24","692","676","50.58","76","77","49.67","10.98","88.61","457","500","47.75","339","343","49.71","48","52","48.00","14.16","84.84","718","664","51.95","353","333","51.46","28","25","52.83","7.93","92.49","1026","988","50.94","527","522","50.24","13","16","44.83","2.47","96.93","7.00","92.66","0.997"
"24","Anaheim Ducks","53","2584.0167","25","19","9","21","59","0.557","2271","2442","48.19","1744","1830","48.80","1257","1326","48.66","100","108","48.08","103.05","112.66","47.77","1090","1184","47.93","666","721","48.02","82","87","48.52","12.31","87.93","471","482","49.42","367","364","50.21","59","57","50.86","16.08","84.34","619","702","46.86","299","357","45.58","23","30","43.40","7.69","91.60","1006","1068","48.51","507","551","47.92","17","21","44.74","3.35","96.19","7.96","91.86","0.998"
"25","Los Angeles Kings","51","2452.2333","27","17","7","25","61","0.598","2473","2056","54.60","1915","1533","55.54","1404","1104","55.98","98","84","53.85","115.86","100.38","53.58","1302","1113","53.91","769","633","54.85","86","77","52.76","11.18","87.84","531","463","53.42","373","331","52.98","70","54","56.45","18.77","83.69","771","650","54.26","396","302","56.73","16","23","41.03","4.04","92.38","1021","802","56.01","585","422","58.09","12","7","63.16","2.05","98.34","6.98","92.39","0.994"
"26","New Jersey Devils","51","2499.15","18","28","5","17","41","0.402","2428","2342","50.90","1821","1788","50.46","1314","1296","50.34","104","134","43.70","108.44","103.49","51.17","1261","1171","51.85","727","692","51.23","91","114","44.39","12.52","83.53","515","408","55.80","375","313","54.51","68","71","48.92","18.13","77.32","746","763","49.44","352","379","48.15","23","43","34.85","6.53","88.65","1046","1016","50.73","547","535","50.55","13","20","39.39","2.38","96.26","7.91","89.66","0.976"
"27","Philadelphia Flyers","51","2453.5","15","26","10","15","40","0.392","2198","2436","47.43","1661","1841","47.43","1221","1345","47.58","90","111","44.78","95.71","110.48","46.42","998","1212","45.16","605","721","45.63","75","96","43.86","12.40","86.69","405","509","44.31","302","376","44.54","47","68","40.87","15.56","81.91","593","703","45.76","303","345","46.76","28","28","50.00","9.24","91.88","1010","1070","48.56","531","555","48.90","15","15","50.00","2.82","97.30","7.37","91.75","0.991"
"28","Minnesota Wild","49","2298.0333","31","15","3","27","65","0.663","2164","2132","50.37","1630","1614","50.25","1212","1183","50.61","124","97","56.11","92.08","86.89","51.45","1060","968","52.27","656","601","52.19","101","81","55.49","15.40","86.52","402","393","50.57","310","298","50.99","61","56","52.14","19.68","81.21","658","575","53.37","346","303","53.31","40","25","61.54","11.56","91.75","961","1002","48.96","504","532","48.65","23","15","60.53","4.56","97.18","10.23","91.80","1.020"
"29","Boston Bruins","51","2430.0167","30","17","4","29","64","0.627","2334","2041","53.35","1861","1567","54.29","1423","1123","55.89","95","96","49.74","103.1","82.18","55.64","1126","954","54.13","726","543","57.21","77","79","49.36","10.61","85.45","432","352","55.10","333","256","56.54","48","49","49.48","14.41","80.86","694","602","53.55","393","287","57.79","29","30","49.15","7.38","89.55","1097","980","52.82","633","523","54.76","18","17","51.43","2.84","96.75","6.68","91.45","0.981"
"30","St Louis Blues","50","2420.2667","30","14","6","28","66","0.660","2048","2248","47.67","1584","1777","47.13","1184","1268","48.29","115","95","54.76","96.89","108.43","47.19","1139","1195","48.80","708","710","49.93","95","78","54.91","13.42","89.01","394","481","45.03","297","338","46.77","52","46","53.06","17.51","86.39","745","714","51.06","411","372","52.49","43","32","57.33","10.46","91.40","777","930","45.52","416","507","45.07","20","16","55.56","4.81","96.84","9.71","92.51","1.022"
"31","Calgary Flames","50","2431.0833","30","14","6","28","66","0.660","2573","2048","55.68","1960","1575","55.45","1429","1137","55.69","117","81","59.09","115.59","91.01","55.95","1316","973","57.49","807","579","58.23","99","73","57.56","12.27","87.39","498","380","56.72","380","282","57.40","58","46","55.77","15.26","83.69","818","593","57.97","427","297","58.98","41","27","60.29","9.60","90.91","1091","932","53.93","557","493","53.05","18","8","69.23","3.23","98.38","8.19","92.88","1.011"
"32","San Jose Sharks","51","2511.2833","23","22","6","21","52","0.510","2188","2555","46.13","1664","1839","47.50","1196","1296","47.99","88","113","43.78","101.56","107.11","48.67","1185","1230","49.07","692","671","50.77","69","93","42.59","9.97","86.14","509","466","52.21","356","315","53.06","51","59","46.36","14.33","81.27","676","764","46.94","336","356","48.55","18","34","34.62","5.36","90.45","867","1161","42.75","433","556","43.78","17","19","47.22","3.93","96.58","7.36","91.28","0.986"
