"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"21","New Jersey Devils","30","1418.7833","21","7","2","21","44","0.733","1565","1188","56.85","1169","864","57.50","848","598","58.64","75","45","62.50","75.91","50.92","59.85","845","573","59.59","491","297","62.31","65","38","63.11","13.24","87.21","343","213","61.69","246","140","63.73","40","25","61.54","16.26","82.14","502","360","58.24","245","157","60.95","25","13","65.79","10.20","91.72","599","520","53.53","308","259","54.32","10","7","58.82","3.25","97.30","8.84","92.47","1.013"
"22","Philadelphia Flyers","31","1472.5667","10","14","7","10","27","0.435","1309","1519","46.29","986","1061","48.17","721","742","49.28","49","57","46.23","54.8","66.36","45.23","569","751","43.11","334","399","45.57","43","47","47.78","12.87","88.22","238","306","43.75","158","201","44.01","26","31","45.61","16.46","84.58","331","445","42.65","176","198","47.06","17","16","51.52","9.66","91.92","598","631","48.66","327","295","52.57","6","9","40.00","1.83","96.95","6.80","92.32","0.991"
"23","Ottawa Senators","29","1320.45","13","14","2","13","28","0.483","1400","1262","52.59","1005","930","51.94","729","688","51.45","49","55","47.12","65.05","58.92","52.47","714","635","52.93","393","359","52.26","42","45","48.28","10.69","87.47","297","266","52.75","208","176","54.17","24","32","42.86","11.54","81.82","417","369","53.05","185","183","50.27","18","13","58.06","9.73","92.90","553","507","52.17","294","280","51.22","6","10","37.50","2.04","96.43","6.72","92.01","0.987"
"24","Buffalo Sabres","30","1406.0833","14","14","2","13","30","0.500","1338","1240","51.90","993","981","50.30","724","740","49.45","71","65","52.21","62.73","63.5","49.69","699","690","50.32","400","435","47.90","59","55","51.75","14.75","87.36","280","295","48.70","197","220","47.24","39","34","53.42","19.80","84.55","419","395","51.47","203","215","48.56","20","21","48.78","9.85","90.23","543","473","53.44","271","275","49.63","12","10","54.55","4.43","96.36","9.81","91.22","1.010"
"25","Florida Panthers","31","1392.45","14","13","4","13","32","0.516","1520","1236","55.15","1148","963","54.38","849","698","54.88","72","56","56.25","72.02","59.43","54.79","796","587","57.56","469","363","56.37","60","45","57.14","12.79","87.60","339","268","55.85","235","190","55.29","48","27","64.00","20.43","85.79","457","319","58.89","234","173","57.49","12","18","40.00","5.13","89.60","623","545","53.34","335","294","53.26","12","11","52.17","3.58","96.26","8.48","91.98","1.005"
"26","New York Islanders","31","1472.2833","17","13","1","17","35","0.565","1400","1466","48.85","1005","1080","48.20","733","754","49.29","66","57","53.66","64.02","71.66","47.18","706","773","47.73","396","432","47.83","53","50","51.46","13.38","88.43","283","318","47.09","202","227","47.09","31","35","46.97","15.35","84.58","423","455","48.18","194","205","48.62","22","15","59.46","11.34","92.68","578","597","49.19","295","285","50.86","13","7","65.00","4.41","97.54","9.00","92.44","1.014"
"27","Dallas Stars","31","1467.8167","18","8","5","18","41","0.661","1452","1366","51.53","1030","1022","50.19","726","741","49.49","71","58","55.04","65.91","64.04","50.72","737","661","52.72","416","388","51.74","61","54","53.04","14.66","86.08","313","300","51.06","213","218","49.42","41","39","51.25","19.25","82.11","424","361","54.01","203","170","54.42","20","15","57.14","9.85","91.18","572","577","49.78","272","317","46.18","10","4","71.43","3.68","98.74","9.78","92.17","1.020"
"28","Minnesota Wild","30","1414.4","17","11","2","14","36","0.600","1300","1264","50.70","961","928","50.87","678","669","50.33","53","56","48.62","56.79","52.6","51.92","607","581","51.09","345","341","50.29","47","46","50.54","13.62","86.51","260","217","54.51","182","159","53.37","34","29","53.97","18.68","81.76","347","364","48.80","163","182","47.25","13","17","43.33","7.98","90.66","563","563","50.00","285","295","49.14","6","10","37.50","2.11","96.61","7.82","91.63","0.994"
"29","Calgary Flames","31","1429.4667","13","12","6","12","32","0.516","1474","1231","54.49","1099","912","54.65","802","640","55.62","59","61","49.17","63.19","57.27","52.46","659","638","50.81","398","375","51.49","50","54","48.08","12.56","85.60","261","253","50.78","187","173","51.94","35","33","51.47","18.72","80.92","398","385","50.83","211","202","51.09","15","21","41.67","7.11","89.60","680","488","58.22","347","225","60.66","9","7","56.25","2.59","96.89","7.36","90.47","0.978"
"30","Detroit Red Wings","29","1383.7","13","10","6","12","32","0.552","1149","1360","45.80","858","988","46.48","616","712","46.39","51","56","47.66","51.18","62.04","45.21","530","702","43.02","310","394","44.03","44","47","48.35","14.19","88.07","212","287","42.48","163","189","46.31","26","23","53.06","15.95","87.83","318","415","43.38","147","205","41.76","18","24","42.86","12.24","88.29","519","543","48.87","262","277","48.61","7","9","43.75","2.67","96.75","8.28","92.13","1.004"
"31","Winnipeg Jets","29","1399.75","19","9","1","19","39","0.672","1333","1320","50.25","1001","992","50.23","693","719","49.08","57","47","54.81","62.84","62.81","50.01","696","616","53.05","388","368","51.32","49","35","58.33","12.63","90.49","281","280","50.09","184","187","49.60","32","28","53.33","17.39","85.03","415","336","55.26","204","181","52.99","17","7","70.83","8.33","96.13","528","580","47.65","270","313","46.31","8","12","40.00","2.96","96.17","8.23","93.46","1.017"
"32","St Louis Blues","31","1550.9167","15","15","1","13","31","0.500","1294","1540","45.66","1002","1140","46.78","743","817","47.63","61","70","46.56","65.15","72.73","47.25","703","827","45.95","429","471","47.67","56","57","49.56","13.05","87.90","281","328","46.14","211","228","48.06","30","38","44.12","14.22","83.33","422","499","45.82","218","243","47.29","26","19","57.78","11.93","92.18","502","598","45.64","269","309","46.54","5","13","27.78","1.86","95.79","8.21","91.43","0.996"
