"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"15","Seattle Kraken","20","962.75","12","5","3","12","27","0.675","885","849","51.04","669","608","52.39","478","419","53.29","47","32","59.49","41.76","37.75","52.52","441","459","49.00","274","233","54.04","42","29","59.15","15.33","87.55","173","167","50.88","130","104","55.56","26","17","60.47","20.00","83.65","268","292","47.86","144","129","52.75","16","12","57.14","11.11","90.70","360","320","52.94","181","162","52.77","5","3","62.50","2.76","98.15","9.83","92.36","1.022"
"16","Anaheim Ducks","21","1001.9333","6","14","1","4","13","0.310","865","1042","45.36","632","810","43.83","470","622","43.04","37","54","40.66","37.87","55.58","40.52","434","561","43.62","250","370","40.32","32","42","43.24","12.80","88.65","178","270","39.73","130","215","37.68","18","28","39.13","13.85","86.98","256","291","46.80","120","155","43.64","14","14","50.00","11.67","90.97","346","411","45.71","177","224","44.14","5","12","29.41","2.82","94.64","7.87","91.32","0.992"
"17","Vancouver Canucks","21","1012.6667","8","10","3","8","19","0.452","871","996","46.65","648","757","46.12","497","554","47.29","47","47","50.00","39.37","48.03","45.05","432","502","46.25","261","298","46.69","40","41","49.38","15.33","86.24","177","209","45.85","138","153","47.42","30","28","51.72","21.74","81.70","255","293","46.53","123","145","45.90","10","13","43.48","8.13","91.03","376","418","47.36","214","225","48.75","7","6","53.85","3.27","97.33","9.46","91.52","1.010"
"18","Edmonton Oilers","21","990.4833","11","10","0","11","22","0.524","942","964","49.42","701","745","48.48","495","539","47.87","36","47","43.37","45.58","47","49.23","491","477","50.72","287","289","49.83","29","41","41.43","10.10","85.81","212","192","52.48","144","132","52.17","21","23","47.73","14.58","82.58","279","285","49.47","143","157","47.67","8","18","30.77","5.59","88.54","399","395","50.25","184","212","46.46","7","6","53.85","3.80","97.17","7.27","91.28","0.986"
"19","Arizona Coyotes","19","848.1667","7","9","3","7","17","0.447","641","864","42.59","476","655","42.09","338","472","41.73","26","44","37.14","26.79","42.25","38.80","319","474","40.23","174","267","39.46","22","41","34.92","12.64","84.64","111","203","35.35","76","137","35.68","13","30","30.23","17.11","78.10","208","271","43.42","98","130","42.98","9","11","45.00","9.18","91.54","267","331","44.65","144","184","43.90","4","3","57.14","2.78","98.37","7.69","90.68","0.984"
"20","Pittsburgh Penguins","22","1065.1","11","8","3","10","25","0.568","1056","1015","50.99","786","756","50.97","570","567","50.13","54","45","54.55","51.89","44.04","54.10","524","500","51.17","314","296","51.48","42","38","52.50","13.38","87.16","221","184","54.57","158","138","53.38","27","31","46.55","17.09","77.54","303","316","48.95","156","158","49.68","15","7","68.18","9.62","95.57","438","423","50.87","220","235","48.35","12","7","63.16","5.45","97.02","9.47","92.06","1.015"
"21","New Jersey Devils","22","1036.45","18","4","0","18","36","0.818","1169","858","57.67","881","625","58.50","644","425","60.24","59","30","66.29","57.88","36.63","61.24","639","418","60.45","379","211","64.24","51","24","68.00","13.46","88.63","260","150","63.41","184","98","65.25","31","17","64.58","16.85","82.65","379","268","58.58","195","113","63.31","20","7","74.07","10.26","93.81","443","370","54.49","228","184","55.34","8","6","57.14","3.51","96.74","9.16","92.94","1.021"
"22","Philadelphia Flyers","22","1040.05","7","10","5","7","19","0.432","909","1096","45.34","682","779","46.68","504","533","48.60","39","43","47.56","38.95","49.45","44.06","396","556","41.60","240","293","45.03","36","34","51.43","15.00","88.40","176","227","43.67","120","139","46.33","21","19","52.50","17.50","86.33","220","329","40.07","120","154","43.80","15","15","50.00","12.50","90.26","408","451","47.50","220","208","51.40","3","9","25.00","1.36","95.67","7.74","91.93","0.997"
"23","Ottawa Senators","20","891.95","7","12","1","7","15","0.375","959","861","52.69","693","652","51.52","500","490","50.51","39","40","49.37","45.24","40.9","52.52","496","428","53.68","272","254","51.71","33","33","50.00","12.13","87.01","210","187","52.90","147","126","53.85","20","25","44.44","13.61","80.16","286","241","54.27","125","128","49.41","13","8","61.90","10.40","93.75","373","359","50.96","198","194","50.51","5","7","41.67","2.53","96.39","7.80","91.84","0.996"
"24","Buffalo Sabres","21","983.65","9","12","0","9","18","0.429","961","869","52.51","706","682","50.86","507","525","49.13","45","46","49.45","44.14","44.4","49.85","515","486","51.45","283","306","48.05","38","39","49.35","13.43","87.25","196","206","48.76","136","157","46.42","25","25","50.00","18.38","84.08","319","280","53.26","147","149","49.66","13","14","48.15","8.84","90.60","380","331","53.45","191","196","49.35","7","7","50.00","3.66","96.43","8.88","91.24","1.001"
"25","Florida Panthers","21","927.5167","10","8","3","9","23","0.548","1068","811","56.84","798","619","56.32","604","464","56.55","47","40","54.02","48.59","38.48","55.81","555","371","59.94","321","236","57.63","37","29","56.06","11.53","87.71","217","181","54.52","147","133","52.50","29","19","60.42","19.73","85.71","338","190","64.02","174","103","62.82","8","10","44.44","4.60","90.29","445","366","54.87","251","196","56.15","10","11","47.62","3.98","94.39","7.78","91.38","0.992"
"26","New York Islanders","23","1085.6167","15","8","0","15","30","0.652","1019","1108","47.91","743","835","47.08","537","587","47.78","50","40","55.56","47.05","56.27","45.54","514","594","46.39","291","340","46.12","42","35","54.55","14.43","89.71","198","249","44.30","142","180","44.10","24","25","48.98","16.90","86.11","316","345","47.81","149","160","48.22","18","10","64.29","12.08","93.75","419","444","48.55","218","215","50.35","8","5","61.54","3.67","97.67","9.31","93.19","1.025"
"27","Dallas Stars","22","1026.5833","12","6","4","12","28","0.636","993","954","51.00","715","717","49.93","510","522","49.42","53","43","55.21","45.19","45.37","49.90","511","486","51.25","294","286","50.69","47","40","54.02","15.99","86.01","223","224","49.89","149","160","48.22","30","29","50.85","20.13","81.88","288","262","52.36","145","126","53.51","17","11","60.71","11.72","91.27","390","381","50.58","190","212","47.26","6","3","66.67","3.16","98.58","10.39","91.76","1.022"
"28","Minnesota Wild","20","932.1333","9","9","2","8","20","0.500","863","874","49.68","634","648","49.45","443","463","48.90","32","42","43.24","36.22","36.21","50.00","380","397","48.91","211","239","46.89","28","33","45.90","13.27","86.19","163","150","52.08","116","107","52.02","20","19","51.28","17.24","82.24","217","247","46.77","95","132","41.85","8","14","36.36","8.42","89.39","393","391","50.13","196","201","49.37","4","9","30.77","2.04","95.52","7.22","90.93","0.982"
"29","Calgary Flames","21","981.55","9","9","3","8","21","0.500","1020","868","54.03","765","630","54.84","567","443","56.14","41","41","50.00","44.77","40.29","52.64","466","451","50.82","279","262","51.57","34","36","48.57","12.19","86.26","187","174","51.80","133","118","52.99","26","23","53.06","19.55","80.51","279","277","50.18","146","144","50.34","8","13","38.10","5.48","90.97","457","341","57.27","249","152","62.09","7","5","58.33","2.81","96.71","7.23","90.74","0.980"
"30","Detroit Red Wings","20","947.0667","11","5","4","10","26","0.650","771","962","44.49","575","686","45.60","417","498","45.57","38","40","48.72","34.01","40.01","45.94","352","470","42.82","209","254","45.14","32","33","49.23","15.31","87.01","144","181","44.31","114","115","49.78","18","16","52.94","15.79","86.09","208","289","41.85","95","139","40.60","14","17","45.16","14.74","87.77","345","409","45.76","173","212","44.94","6","7","46.15","3.47","96.70","9.11","91.97","1.011"
"31","Winnipeg Jets","19","918.9667","12","6","1","12","25","0.658","840","883","48.75","632","672","48.47","442","476","48.15","32","30","51.61","38.93","41.75","48.26","446","409","52.16","262","243","51.88","29","22","56.86","11.07","90.95","176","187","48.48","121","118","50.63","19","17","52.78","15.70","85.59","270","222","54.88","141","125","53.01","10","5","66.67","7.09","96.00","326","393","45.34","159","205","43.68","3","8","27.27","1.89","96.10","7.24","93.70","1.009"
"32","St Louis Blues","21","1051.2167","11","10","0","10","22","0.524","897","1065","45.72","705","793","47.06","520","572","47.62","41","48","46.07","46.56","48.71","48.87","490","557","46.80","304","314","49.19","37","39","48.68","12.17","87.58","194","220","46.86","147","147","50.00","17","28","37.78","11.56","80.95","296","337","46.76","157","167","48.46","20","11","64.52","12.74","93.41","347","426","44.89","185","231","44.47","4","9","30.77","2.16","96.10","7.88","91.61","0.995"
