"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"17","Dallas Stars","47","2277.0833","26","19","2","24","54","0.574","2043","2151","48.71","1515","1582","48.92","1087","1157","48.44","85","92","48.02","88.38","89.55","49.67","1019","1006","50.32","597","619","49.10","79","82","49.07","13.23","86.75","433","398","52.11","312","293","51.57","61","52","53.98","19.55","82.25","586","608","49.08","285","326","46.64","18","30","37.50","6.32","90.80","868","948","47.80","420","473","47.03","6","10","37.50","1.43","97.89","7.82","92.05","0.999"
"18","New York Islanders","43","2123.1667","17","20","6","16","40","0.465","1763","2029","46.49","1325","1490","47.07","969","1082","47.25","72","80","47.37","83.51","84.8","49.62","937","1044","47.30","547","604","47.52","59","65","47.58","10.79","89.24","377","381","49.74","283","296","48.88","43","45","48.86","15.19","84.80","560","663","45.79","264","308","46.15","16","20","44.44","6.06","93.51","729","889","45.06","380","441","46.29","11","15","42.31","2.89","96.60","7.43","92.61","1.000"
"19","Carolina Hurricanes","47","2206.6667","32","11","4","31","68","0.723","2317","1910","54.81","1742","1472","54.20","1229","1047","54.00","116","80","59.18","110.25","96.14","53.42","1116","965","53.63","617","575","51.76","96","70","57.83","15.56","87.83","491","420","53.90","330","302","52.22","64","53","54.70","19.39","82.45","625","545","53.42","287","273","51.25","32","17","65.31","11.15","93.77","1024","781","56.73","563","420","57.27","20","10","66.67","3.55","97.62","9.44","92.36","1.018"
"20","Arizona Coyotes","48","2314.8167","12","32","4","11","28","0.292","1823","2190","45.43","1389","1660","45.56","974","1250","43.79","81","119","40.50","79.19","97.83","44.73","868","1063","44.95","523","676","43.62","68","100","40.48","13.00","85.21","370","450","45.12","267","348","43.41","46","61","42.99","17.23","82.47","498","613","44.82","256","328","43.84","22","39","36.07","8.59","88.11","826","985","45.61","413","525","44.03","13","19","40.63","3.15","96.38","8.32","90.48","0.988"
"21","Columbus Blue Jackets","47","2324.1833","23","23","1","20","47","0.500","2120","2315","47.80","1589","1809","46.76","1134","1351","45.63","102","129","44.16","91.14","108.16","45.73","1017","1190","46.08","587","762","43.51","84","103","44.92","14.31","86.48","376","484","43.72","281","367","43.36","55","60","47.83","19.57","83.65","641","706","47.59","306","395","43.65","29","43","40.28","9.48","89.11","964","1007","48.91","490","542","47.48","18","26","40.91","3.67","95.20","8.99","90.45","0.994"
"22","Nashville Predators","49","2292.8333","28","17","4","27","60","0.612","2045","2032","50.16","1556","1550","50.10","1109","1128","49.58","96","84","53.33","90.19","86.02","51.18","1042","1000","51.03","615","606","50.37","88","73","54.66","14.31","87.95","378","352","51.78","283","264","51.74","55","47","53.92","19.43","82.20","664","648","50.61","332","342","49.26","33","26","55.93","9.94","92.40","888","910","49.39","451","482","48.34","8","11","42.11","1.77","97.72","8.66","92.55","1.012"
"23","Winnipeg Jets","47","2259.8167","21","18","8","20","50","0.532","2191","2108","50.97","1651","1614","50.57","1194","1173","50.44","84","88","48.84","98.18","99.31","49.72","1098","1072","50.60","644","623","50.83","71","72","49.65","11.02","88.44","423","458","48.01","313","313","50.00","47","48","49.47","15.02","84.66","675","614","52.37","331","310","51.64","24","24","50.00","7.25","92.26","976","913","51.67","503","487","50.81","13","16","44.83","2.58","96.71","7.04","92.50","0.995"
"24","Anaheim Ducks","50","2444.2","23","18","9","20","55","0.550","2150","2320","48.10","1651","1741","48.67","1197","1256","48.80","91","97","48.40","97.26","107.07","47.60","1041","1130","47.95","636","682","48.25","74","79","48.37","11.64","88.42","449","458","49.50","350","341","50.65","52","52","50.00","14.86","84.75","592","672","46.84","286","341","45.61","22","27","44.90","7.69","92.08","945","1009","48.36","482","522","48.01","16","18","47.06","3.32","96.55","7.60","92.28","0.999"
"25","Los Angeles Kings","48","2303.25","24","17","7","22","55","0.573","2303","1943","54.24","1789","1447","55.28","1317","1048","55.69","90","77","53.89","108.67","95.94","53.11","1209","1066","53.14","726","605","54.55","79","73","51.97","10.88","87.93","498","447","52.70","352","319","52.46","65","51","56.03","18.47","84.01","711","619","53.46","374","286","56.67","14","22","38.89","3.74","92.31","956","746","56.17","546","398","57.84","11","4","73.33","2.01","98.99","6.83","92.65","0.995"
"26","New Jersey Devils","50","2453.7","17","28","5","16","39","0.390","2387","2288","51.06","1788","1745","50.61","1284","1261","50.45","100","134","42.74","106.53","101.38","51.24","1239","1150","51.86","711","679","51.15","87","114","43.28","12.24","83.21","504","401","55.69","364","307","54.25","64","71","47.41","17.58","76.87","735","749","49.53","347","372","48.26","23","43","34.85","6.63","88.44","1031","987","51.09","536","517","50.90","13","20","39.39","2.43","96.13","7.79","89.37","0.972"
"27","Philadelphia Flyers","48","2304.7","15","24","9","15","39","0.406","2064","2297","47.33","1551","1744","47.07","1139","1283","47.03","84","103","44.92","89.6","104.08","46.26","937","1156","44.77","568","685","45.33","70","89","44.03","12.32","87.01","377","480","43.99","279","357","43.87","42","62","40.38","15.05","82.63","560","676","45.31","289","328","46.84","28","27","50.91","9.69","91.77","948","1000","48.67","496","532","48.25","14","14","50.00","2.82","97.37","7.37","91.97","0.993"
"28","Minnesota Wild","45","2108.1833","30","12","3","26","63","0.700","2006","1944","50.78","1513","1469","50.74","1124","1084","50.91","114","87","56.72","86.21","79.6","51.99","978","883","52.55","607","550","52.46","92","72","56.10","15.16","86.91","378","364","50.94","291","277","51.23","60","50","54.55","20.62","81.95","600","519","53.62","316","273","53.65","32","22","59.26","10.13","91.94","893","917","49.34","469","492","48.80","22","14","61.11","4.69","97.15","10.14","91.97","1.021"
"29","Boston Bruins","47","2238.6667","27","16","4","26","58","0.617","2161","1878","53.50","1715","1440","54.36","1312","1028","56.07","86","91","48.59","94.59","75.45","55.63","1036","884","53.96","664","495","57.29","70","75","48.28","10.54","84.85","390","323","54.70","300","235","56.07","44","47","48.35","14.67","80.00","646","561","53.52","364","260","58.33","26","28","48.15","7.14","89.23","1021","897","53.23","588","479","55.11","16","16","50.00","2.72","96.66","6.55","91.15","0.977"
"30","St Louis Blues","47","2271.4","28","14","5","26","61","0.649","1920","2099","47.77","1487","1667","47.15","1111","1192","48.24","107","90","54.31","90.47","103.36","46.68","1071","1124","48.79","662","675","49.51","88","76","53.66","13.29","88.74","368","459","44.50","277","325","46.01","47","45","51.09","16.97","86.15","703","665","51.39","385","350","52.38","41","31","56.94","10.65","91.14","729","863","45.79","395","471","45.61","19","13","59.38","4.81","97.24","9.63","92.45","1.021"
"31","Calgary Flames","47","2280.25","28","13","6","26","62","0.660","2414","1940","55.44","1842","1494","55.22","1343","1074","55.56","113","77","59.47","108.61","86.81","55.58","1232","921","57.22","755","543","58.17","95","69","57.93","12.58","87.29","463","359","56.33","353","263","57.31","55","42","56.70","15.58","84.03","769","562","57.78","402","280","58.94","40","27","59.70","9.95","90.36","1025","881","53.78","527","469","52.91","18","8","69.23","3.42","98.29","8.41","92.83","1.012"
"32","San Jose Sharks","47","2325.3167","22","21","4","21","48","0.511","2022","2345","46.30","1539","1686","47.72","1106","1193","48.11","83","101","45.11","95.11","99.07","48.98","1102","1131","49.35","646","621","50.99","66","84","44.00","10.22","86.47","479","434","52.46","332","294","53.04","49","52","48.51","14.76","82.31","623","697","47.20","314","327","48.99","17","32","34.69","5.41","90.21","794","1071","42.57","397","514","43.58","16","17","48.48","4.03","96.69","7.50","91.53","0.990"
