"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","44","2123.6167","19","19","6","16","44","0.500","1979","1986","49.91","1459","1455","50.07","1085","1069","50.37","64","63","50.39","83.09","84.95","49.45","974","992","49.54","568","582","49.39","53","53","50.00","9.33","90.89","354","374","48.63","254","280","47.57","31","36","46.27","12.20","87.14","620","618","50.08","314","302","50.97","22","17","56.41","7.01","94.37","858","861","49.91","464","441","51.27","11","10","52.38","2.37","97.73","5.90","94.11","1.000"
"12","Edmonton Oilers","40","1966.4833","22","16","2","19","46","0.575","1901","1750","52.07","1398","1352","50.84","1023","1027","49.90","84","91","48.00","82","78.5","51.09","895","894","50.03","513","561","47.77","74","68","52.11","14.42","87.88","350","370","48.61","263","277","48.70","53","47","53.00","20.15","83.03","545","524","50.98","250","284","46.82","21","21","50.00","8.40","92.61","883","731","54.71","474","415","53.32","10","22","31.25","2.11","94.70","8.21","91.14","0.994"
"13","Buffalo Sabres","44","2165.6","14","23","7","12","35","0.398","1797","2047","46.75","1368","1617","45.83","1018","1223","45.43","79","99","44.38","73.42","91.45","44.53","833","1003","45.37","495","634","43.84","69","85","44.81","13.94","86.59","339","420","44.66","242","321","42.98","45","54","45.45","18.60","83.18","494","583","45.87","253","313","44.70","24","31","43.64","9.49","90.10","856","941","47.63","486","549","46.96","10","13","43.48","2.06","97.63","7.76","91.91","0.997"
"14","Ottawa Senators","38","1806.5333","13","21","4","12","30","0.395","1605","1830","46.72","1226","1365","47.32","895","955","48.38","73","84","46.50","70.48","79.58","46.97","790","911","46.44","472","513","47.92","57","76","42.86","12.08","85.19","307","364","45.75","227","255","47.10","39","50","43.82","17.18","80.39","483","547","46.89","245","258","48.71","18","26","40.91","7.35","89.92","709","802","46.92","376","395","48.77","16","8","66.67","4.26","97.97","8.16","91.20","0.994"
"15","Detroit Red Wings","45","2177.45","19","20","6","17","44","0.489","1813","2099","46.34","1372","1584","46.41","1042","1185","46.79","84","98","46.15","85.54","93.88","47.68","913","1088","45.63","559","656","46.01","74","77","49.01","13.24","88.26","376","462","44.87","283","326","46.47","48","46","51.06","16.96","85.89","537","626","46.17","276","330","45.54","26","31","45.61","9.42","90.61","763","886","46.27","434","488","47.07","10","20","33.33","2.30","95.90","8.06","91.73","0.998"
"16","Florida Panthers","45","2160.6","31","9","5","29","67","0.744","2355","1860","55.87","1757","1409","55.50","1330","1094","54.87","126","83","60.29","111.02","89.83","55.27","1248","962","56.47","784","627","55.56","114","68","62.64","14.54","89.15","498","426","53.90","387","332","53.82","77","46","62.60","19.90","86.14","750","536","58.32","397","295","57.37","37","22","62.71","9.32","92.54","967","775","55.51","491","409","54.56","12","15","44.44","2.44","96.33","9.47","92.41","1.019"
"17","Dallas Stars","42","2037.5833","23","17","2","21","48","0.571","1843","1883","49.46","1375","1389","49.75","993","1015","49.45","76","79","49.03","79.82","78.73","50.34","921","884","51.02","549","546","50.14","71","70","50.35","12.93","87.18","389","345","53.00","285","253","52.97","56","45","55.45","19.65","82.21","532","539","49.67","264","293","47.40","15","25","37.50","5.68","91.47","790","831","48.74","380","412","47.98","5","9","35.71","1.32","97.82","7.65","92.22","0.999"
"18","New York Islanders","37","1813.9833","15","16","6","14","36","0.486","1512","1701","47.06","1131","1254","47.42","831","907","47.81","60","65","48.00","71.78","72.28","49.83","813","888","47.80","479","514","48.24","47","53","47.00","9.81","89.69","324","331","49.47","244","264","48.03","35","40","46.67","14.34","84.85","489","557","46.75","235","250","48.45","12","13","48.00","5.11","94.80","618","739","45.54","317","366","46.41","11","12","47.83","3.47","96.72","7.22","92.83","1.001"
"19","Carolina Hurricanes","42","1982.4667","31","9","2","30","64","0.762","2103","1707","55.20","1580","1310","54.67","1106","934","54.22","104","71","59.43","101.7","87.09","53.87","1032","858","54.60","565","510","52.56","86","62","58.11","15.22","87.84","457","378","54.73","305","272","52.86","60","49","55.05","19.67","81.99","575","480","54.50","260","238","52.21","26","13","66.67","10.00","94.54","915","695","56.83","499","377","56.96","18","9","66.67","3.61","97.61","9.40","92.40","1.018"
"20","Arizona Coyotes","43","2065.3","10","29","4","10","24","0.279","1610","1928","45.51","1232","1462","45.73","861","1098","43.95","72","104","40.91","69.56","85.46","44.87","767","924","45.36","466","591","44.09","59","86","40.69","12.66","85.45","318","394","44.66","233","307","43.15","40","58","40.82","17.17","81.11","449","530","45.86","233","284","45.07","19","28","40.43","8.15","90.14","732","877","45.49","362","464","43.83","13","18","41.94","3.59","96.12","8.36","90.53","0.989"
"21","Columbus Blue Jackets","42","2067.1","20","21","1","17","41","0.488","1871","2053","47.68","1394","1604","46.50","998","1207","45.26","91","111","45.05","79.87","96.45","45.30","903","1061","45.98","520","684","43.19","75","88","46.01","14.42","87.13","332","433","43.40","249","330","43.01","49","51","49.00","19.68","84.55","571","628","47.62","271","354","43.36","26","37","41.27","9.59","89.55","840","889","48.58","425","480","46.96","16","23","41.03","3.76","95.21","9.12","90.80","0.999"
"22","Nashville Predators","45","2116.0333","27","14","4","26","58","0.644","1855","1858","49.96","1413","1416","49.95","1009","1035","49.36","88","78","53.01","82.95","78.74","51.30","964","919","51.19","570","558","50.53","82","68","54.67","14.39","87.81","351","327","51.77","263","243","51.98","51","42","54.84","19.39","82.72","613","592","50.87","307","315","49.36","31","26","54.39","10.10","91.75","792","825","48.98","400","438","47.73","6","10","37.50","1.50","97.72","8.72","92.46","1.012"
"23","Winnipeg Jets","41","1973.6833","18","16","7","17","43","0.524","1922","1832","51.20","1451","1409","50.73","1044","1026","50.43","76","78","49.35","86.92","87.27","49.90","974","940","50.89","570","547","51.03","63","64","49.61","11.05","88.30","375","404","48.14","275","274","50.09","41","43","48.81","14.91","84.31","599","536","52.78","295","273","51.94","22","21","51.16","7.46","92.31","847","789","51.77","434","427","50.41","13","14","48.15","3.00","96.72","7.28","92.40","0.997"
"24","Anaheim Ducks","47","2294.65","23","16","8","20","54","0.574","2034","2196","48.09","1568","1646","48.79","1144","1190","49.01","87","90","49.15","91.25","101.22","47.41","977","1066","47.82","605","652","48.13","70","74","48.61","11.57","88.65","422","438","49.07","330","328","50.15","49","49","50.00","14.85","85.06","555","628","46.91","275","324","45.91","21","25","45.65","7.64","92.28","903","957","48.55","467","490","48.80","16","16","50.00","3.43","96.73","7.60","92.44","1.000"
"25","Los Angeles Kings","46","2211.9333","23","16","7","21","53","0.576","2213","1876","54.12","1717","1395","55.17","1258","1007","55.54","85","71","54.49","104.21","91.38","53.28","1163","1025","53.15","696","582","54.46","74","67","52.48","10.63","88.49","477","426","52.82","339","303","52.80","60","46","56.60","17.70","84.82","686","599","53.39","357","279","56.13","14","21","40.00","3.92","92.47","919","726","55.87","520","383","57.59","11","4","73.33","2.12","98.96","6.76","92.95","0.997"
"26","New Jersey Devils","43","2094.3167","15","23","5","14","35","0.407","2054","1946","51.35","1541","1494","50.77","1101","1074","50.62","81","106","43.32","90.46","86.69","51.06","1059","991","51.66","605","581","51.01","71","91","43.83","11.74","84.34","435","346","55.70","311","260","54.47","55","59","48.25","17.68","77.31","624","645","49.17","294","321","47.80","16","32","33.33","5.44","90.03","895","829","51.91","462","433","51.62","10","15","40.00","2.16","96.54","7.36","90.13","0.975"
"27","Philadelphia Flyers","44","2114.2833","14","22","8","14","36","0.409","1920","2124","47.48","1438","1614","47.12","1059","1188","47.13","74","94","44.05","81.78","96.75","45.81","859","1072","44.48","520","635","45.02","63","80","44.06","12.12","87.40","337","453","42.66","251","337","42.69","36","56","39.13","14.34","83.38","522","619","45.75","269","298","47.44","27","24","52.94","10.04","91.95","887","919","49.11","468","491","48.80","11","14","44.00","2.35","97.15","6.99","92.09","0.991"
"28","Minnesota Wild","40","1867.6333","27","10","3","23","57","0.713","1783","1727","50.80","1336","1320","50.30","998","969","50.74","102","80","56.04","76.75","71.38","51.81","863","789","52.24","542","492","52.42","82","66","55.41","15.13","86.59","345","326","51.42","268","247","52.04","56","45","55.45","20.90","81.78","518","463","52.80","274","245","52.79","26","21","55.32","9.49","91.43","796","812","49.50","413","439","48.47","20","13","60.61","4.84","97.04","10.22","91.74","1.020"
"29","Boston Bruins","42","2002.9","25","14","3","24","53","0.631","1929","1677","53.49","1540","1283","54.55","1172","920","56.02","81","82","49.69","84.64","66.88","55.86","919","791","53.74","592","446","57.03","65","68","48.87","10.98","84.75","345","280","55.20","260","209","55.44","40","43","48.19","15.38","79.43","574","511","52.90","332","237","58.35","25","25","50.00","7.53","89.45","917","798","53.47","526","426","55.25","16","14","53.33","3.04","96.71","6.91","91.09","0.980"
"30","St Louis Blues","44","2125.8667","26","13","5","24","57","0.648","1769","1990","47.06","1375","1589","46.39","1034","1139","47.58","97","85","53.30","83.11","99.15","45.60","988","1068","48.05","616","647","48.77","79","72","52.32","12.82","88.87","341","442","43.55","259","317","44.97","42","44","48.84","16.22","86.12","647","626","50.82","357","330","51.97","37","28","56.92","10.36","91.52","667","820","44.86","366","450","44.85","18","12","60.00","4.92","97.33","9.38","92.54","1.019"
"31","Calgary Flames","40","1931.5667","21","13","6","19","48","0.600","2019","1654","54.97","1537","1266","54.83","1121","914","55.09","84","66","56.00","90.41","73.49","55.16","1031","783","56.84","631","461","57.78","68","58","53.97","10.78","87.42","384","301","56.06","292","225","56.48","41","36","53.25","14.04","84.00","647","482","57.31","339","236","58.96","27","22","55.10","7.96","90.68","856","759","53.00","439","403","52.14","16","8","66.67","3.64","98.01","7.49","92.78","1.003"
"32","San Jose Sharks","45","2233.5833","22","20","3","21","47","0.522","1973","2240","46.83","1498","1599","48.37","1077","1136","48.67","82","97","45.81","92.56","93.36","49.78","1073","1075","49.95","628","590","51.56","65","81","44.52","10.35","86.27","461","401","53.48","319","273","53.89","48","50","48.98","15.05","81.68","612","674","47.59","309","317","49.36","17","31","35.42","5.50","90.22","776","1026","43.06","388","489","44.24","16","16","50.00","4.12","96.73","7.61","91.46","0.991"
