"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","41","1958.1167","25","9","7","25","57","0.695","1837","1748","51.24","1384","1271","52.13","991","880","52.97","91","65","58.33","90.35","77.09","53.96","1038","862","54.63","567","475","54.41","77","58","57.04","13.58","87.79","427","357","54.46","290","253","53.41","55","33","62.50","18.97","86.96","611","505","54.75","277","222","55.51","22","25","46.81","7.94","88.74","709","756","48.40","391","357","52.27","14","7","66.67","3.58","98.04","9.18","92.61","1.018"
"12","Montreal Canadiens","40","1888.8333","16","21","3","12","35","0.438","1641","1807","47.59","1188","1326","47.26","876","965","47.58","76","95","44.44","72.17","91.8","44.02","776","975","44.32","434","565","43.44","61","83","42.36","14.06","85.31","305","412","42.54","215","293","42.32","38","57","40.00","17.67","80.55","471","563","45.55","219","272","44.60","23","26","46.94","10.50","90.44","711","683","51.00","397","358","52.58","15","12","55.56","3.78","96.65","8.68","90.16","0.988"
"13","Chicago Blackhawks","39","1903.4","10","25","4","10","24","0.308","1457","1971","42.50","1066","1460","42.20","776","1053","42.43","50","95","34.48","63.31","89.92","41.32","689","1025","40.20","396","577","40.70","43","81","34.68","10.86","85.96","273","393","40.99","191","277","40.81","30","49","37.97","15.71","82.31","416","632","39.69","205","300","40.59","13","32","28.89","6.34","89.33","635","809","43.98","340","424","44.50","7","14","33.33","2.06","96.70","6.44","90.98","0.974"
"14","Colorado Avalanche","38","1790.0167","20","15","3","17","43","0.566","1791","1605","52.74","1284","1212","51.44","958","930","50.74","56","62","47.46","75.57","71.75","51.30","854","726","54.05","499","448","52.69","50","51","49.50","10.02","88.62","339","330","50.67","241","237","50.42","34","36","48.57","14.11","84.81","515","396","56.53","258","211","55.01","16","15","51.61","6.20","92.89","787","737","51.64","420","434","49.18","6","11","35.29","1.43","97.47","5.85","93.33","0.992"
"15","Seattle Kraken","38","1853.6","22","12","4","22","48","0.632","1742","1616","51.88","1304","1179","52.52","928","811","53.36","101","70","59.06","79.2","76.75","50.79","855","858","49.91","503","462","52.12","91","64","58.71","18.09","86.15","329","346","48.74","238","234","50.42","54","42","56.25","22.69","82.05","526","512","50.67","265","228","53.75","37","22","62.71","13.96","90.35","719","623","53.58","376","300","55.62","9","6","60.00","2.39","98.00","10.88","91.37","1.023"
"16","Anaheim Ducks","41","1971.85","12","25","4","9","28","0.341","1689","2154","43.95","1237","1667","42.60","895","1234","42.04","60","113","34.68","72.97","110.75","39.72","833","1146","42.09","458","707","39.31","53","90","37.06","11.57","87.27","332","533","38.38","234","404","36.68","30","68","30.61","12.82","83.17","501","613","44.97","224","303","42.50","23","22","51.11","10.27","92.74","682","850","44.52","351","472","42.65","7","23","23.33","1.99","95.13","6.70","90.84","0.975"
"17","Vancouver Canucks","39","1907.5167","17","19","3","15","37","0.474","1642","1850","47.02","1217","1401","46.49","905","1014","47.16","87","99","46.77","76.02","91.79","45.30","821","963","46.02","483","572","45.78","77","84","47.83","15.94","85.31","331","418","44.19","250","296","45.79","51","54","48.57","20.40","81.76","490","545","47.34","233","276","45.78","26","30","46.43","11.16","89.13","706","742","48.76","382","381","50.07","10","14","41.67","2.62","96.33","9.61","90.24","0.998"
"18","Edmonton Oilers","41","1944.4","21","17","3","21","45","0.549","1815","1826","49.85","1347","1399","49.05","971","1009","49.04","77","84","47.83","87.38","87.01","50.11","931","914","50.46","543","541","50.09","64","75","46.04","11.79","86.14","399","357","52.78","275","252","52.18","41","45","47.67","14.91","82.14","532","557","48.85","268","289","48.11","23","30","43.40","8.58","89.62","753","740","50.44","376","396","48.70","13","9","59.09","3.46","97.73","7.93","91.67","0.996"
"19","Arizona Coyotes","39","1810.3833","13","21","5","12","31","0.397","1369","1778","43.50","1023","1335","43.38","735","966","43.21","66","87","43.14","61.4","84.46","42.09","709","930","43.26","407","539","43.02","57","77","42.54","14.00","85.71","281","400","41.26","196","277","41.44","33","53","38.37","16.84","80.87","428","530","44.68","211","262","44.61","24","24","50.00","11.37","90.84","554","721","43.45","297","388","43.36","9","10","47.37","3.03","97.42","8.98","90.99","1.000"
"20","Pittsburgh Penguins","39","1861.55","20","13","6","19","46","0.590","1812","1829","49.77","1353","1357","49.93","976","1006","49.24","82","80","50.62","88.35","79.28","52.70","888","881","50.20","510","529","49.09","66","68","49.25","12.94","87.15","386","346","52.73","269","267","50.19","44","53","45.36","16.36","80.15","502","535","48.41","241","262","47.91","22","15","59.46","9.13","94.27","767","787","49.36","402","411","49.45","16","12","57.14","3.98","97.08","8.40","92.05","1.004"
"21","New Jersey Devils","40","1904.3833","25","12","3","25","53","0.663","2073","1630","55.98","1534","1185","56.42","1109","824","57.37","94","67","58.39","100.3","73.25","57.79","1116","803","58.16","636","429","59.72","82","59","58.16","12.89","86.25","461","308","59.95","323","209","60.71","53","38","58.24","16.41","81.82","655","495","56.96","313","220","58.72","29","21","58.00","9.27","90.45","794","690","53.50","410","344","54.38","12","8","60.00","2.93","97.67","8.48","91.87","1.003"
"22","Philadelphia Flyers","40","1909.9667","15","18","7","15","37","0.463","1709","1928","46.99","1283","1374","48.29","932","971","48.98","72","81","47.06","72.36","87.46","45.28","772","971","44.29","454","531","46.09","62","70","46.97","13.66","86.82","319","403","44.18","217","275","44.11","36","42","46.15","16.59","84.73","453","568","44.37","237","256","48.07","26","28","48.15","10.97","89.06","770","795","49.20","407","383","51.52","10","10","50.00","2.46","97.39","7.73","91.66","0.994"
"23","Ottawa Senators","39","1806.5833","18","18","3","17","39","0.500","1844","1717","51.78","1317","1256","51.19","944","923","50.56","63","83","43.15","85.21","79.15","51.84","952","867","52.34","513","478","51.77","56","69","44.80","10.92","85.56","387","346","52.80","267","228","53.94","31","47","39.74","11.61","79.39","565","521","52.03","246","250","49.60","25","22","53.19","10.16","91.20","722","694","50.99","377","385","49.48","6","14","30.00","1.59","96.36","6.67","91.01","0.977"
"24","Buffalo Sabres","37","1748.9667","20","15","2","19","42","0.568","1651","1534","51.84","1228","1216","50.25","895","917","49.39","88","79","52.69","76.18","79.1","49.06","858","864","49.83","489","545","47.29","74","68","52.11","15.13","87.52","332","364","47.70","232","272","46.03","47","44","51.65","20.26","83.82","526","500","51.27","257","273","48.49","27","24","52.94","10.51","91.21","677","579","53.90","343","338","50.37","14","11","56.00","4.08","96.75","9.83","91.38","1.012"
"25","Florida Panthers","41","1863","18","19","4","17","40","0.488","1963","1689","53.75","1474","1316","52.83","1082","950","53.25","90","79","53.25","94.03","81.07","53.70","1020","819","55.46","599","497","54.65","74","65","53.24","12.35","86.92","437","377","53.69","302","265","53.26","56","37","60.22","18.54","86.04","583","442","56.88","297","232","56.14","18","28","39.13","6.06","87.93","808","738","52.26","425","400","51.52","16","14","53.33","3.76","96.50","8.32","91.68","1.000"
"26","New York Islanders","41","1967.55","22","17","2","22","46","0.561","1839","1954","48.48","1341","1426","48.46","976","984","49.80","90","70","56.25","84.48","90.6","48.25","922","971","48.71","533","523","50.47","73","60","54.89","13.70","88.53","375","406","48.02","269","276","49.36","42","41","50.60","15.61","85.14","547","565","49.19","264","247","51.66","31","19","62.00","11.74","92.31","763","835","47.75","390","409","48.81","17","10","62.96","4.36","97.56","9.22","92.89","1.021"
"27","Dallas Stars","41","1951.3167","24","11","6","24","54","0.659","1941","1854","51.15","1377","1384","49.87","981","987","49.85","85","72","54.14","88.87","85.18","51.06","988","879","52.92","559","513","52.15","74","64","53.62","13.24","87.52","418","391","51.67","288","278","50.88","50","43","53.76","17.36","84.53","570","488","53.88","271","235","53.56","24","21","53.33","8.86","91.06","770","788","49.42","375","425","46.88","11","8","57.89","2.93","98.12","8.66","92.71","1.014"
"28","Minnesota Wild","39","1834.0333","22","14","3","19","47","0.603","1716","1648","51.01","1268","1217","51.03","883","874","50.26","72","68","51.43","72.71","68.98","51.32","788","761","50.87","439","436","50.17","61","56","52.14","13.90","87.16","317","279","53.19","223","200","52.72","44","35","55.70","19.73","82.50","471","482","49.42","216","236","47.79","17","21","44.74","7.87","91.10","742","743","49.97","379","398","48.78","11","12","47.83","2.90","96.98","8.15","92.22","1.004"
"29","Calgary Flames","41","1917.7833","19","14","8","18","46","0.561","2030","1621","55.60","1513","1205","55.67","1088","846","56.26","85","79","51.83","89.47","76.34","53.96","935","836","52.80","553","494","52.82","72","71","50.35","13.02","85.63","372","344","51.96","267","239","52.77","48","46","51.06","17.98","80.75","563","492","53.36","286","255","52.87","24","25","48.98","8.39","90.20","905","644","58.42","455","300","60.26","13","8","61.90","2.86","97.33","7.81","90.66","0.985"
"30","Detroit Red Wings","38","1803.35","16","15","7","15","39","0.513","1513","1738","46.54","1125","1267","47.03","809","912","47.01","70","77","47.62","68.49","79.71","46.21","723","897","44.63","419","507","45.25","60","66","47.62","14.32","86.98","294","373","44.08","220","250","46.81","35","33","51.47","15.91","86.80","429","524","45.02","199","257","43.64","25","33","43.10","12.56","87.16","664","702","48.61","338","354","48.84","10","11","47.62","2.96","96.89","8.65","91.56","1.002"
"31","Winnipeg Jets","40","1936.8","26","13","1","26","53","0.663","1776","1826","49.31","1337","1374","49.32","918","996","47.96","79","67","54.11","84.6","86.62","49.41","891","866","50.71","501","511","49.51","66","52","55.93","13.17","89.82","373","372","50.07","251","251","50.00","45","37","54.88","17.93","85.26","518","494","51.19","250","260","49.02","21","15","58.33","8.40","94.23","743","798","48.22","372","437","45.98","13","15","46.43","3.49","96.57","8.61","93.27","1.019"
"32","St Louis Blues","41","2031.2167","20","18","3","17","43","0.524","1677","1994","45.68","1290","1485","46.49","940","1052","47.19","84","95","46.93","83.66","95.51","46.69","906","1063","46.01","542","612","46.97","77","78","49.68","14.21","87.25","353","428","45.20","261","301","46.44","39","54","41.94","14.94","82.06","553","635","46.55","281","311","47.47","38","24","61.29","13.52","92.28","658","771","46.05","346","388","47.14","7","17","29.17","2.02","95.62","8.94","90.97","0.999"
