"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","62","3008.9167","30","25","7","27","67","0.540","2855","2865","49.91","2123","2106","50.20","1569","1531","50.61","111","105","51.39","120.05","123.95","49.20","1384","1451","48.82","811","855","48.68","91","92","49.73","11.22","89.24","495","559","46.96","361","408","46.94","58","61","48.74","16.07","85.05","889","892","49.92","450","447","50.17","33","31","51.56","7.33","93.06","1248","1221","50.55","681","613","52.63","20","13","60.61","2.94","97.88","7.07","93.14","1.002"
"12","Edmonton Oilers","61","2949.7333","34","23","4","31","72","0.590","2874","2589","52.61","2122","2013","51.32","1565","1504","50.99","128","127","50.20","128.07","118.14","52.02","1372","1349","50.42","814","829","49.54","116","97","54.46","14.25","88.30","558","531","51.24","425","393","51.96","82","62","56.94","19.29","84.22","814","818","49.88","389","436","47.15","34","35","49.28","8.74","91.97","1322","1063","55.43","698","601","53.73","12","29","29.27","1.72","95.17","8.18","91.56","0.997"
"13","Buffalo Sabres","61","3008.4167","20","33","8","18","48","0.393","2530","2824","47.25","1925","2238","46.24","1448","1677","46.34","113","145","43.80","105.22","131.18","44.51","1185","1389","46.04","710","878","44.71","95","123","43.58","13.38","85.99","479","595","44.60","354","455","43.76","64","76","45.71","18.08","83.30","706","794","47.07","356","423","45.70","31","47","39.74","8.71","88.89","1189","1282","48.12","678","733","48.05","18","21","46.15","2.65","97.14","7.80","91.35","0.992"
"14","Ottawa Senators","60","2887.4833","21","34","5","20","47","0.392","2591","2862","47.52","1970","2133","48.01","1407","1535","47.82","109","130","45.61","110.94","125.95","46.83","1255","1425","46.83","721","831","46.46","87","119","42.23","12.07","85.68","491","555","46.94","342","396","46.34","56","68","45.16","16.37","82.83","764","870","46.76","379","435","46.56","31","51","37.80","8.18","88.28","1157","1239","48.29","611","623","49.51","22","11","66.67","3.60","98.23","7.75","91.53","0.993"
"15","Detroit Red Wings","61","2978.15","25","29","7","22","57","0.467","2483","2858","46.49","1882","2178","46.35","1427","1628","46.71","121","148","44.98","117.79","129.45","47.64","1251","1495","45.56","760","895","45.92","103","121","45.98","13.55","86.48","522","624","45.55","397","441","47.37","69","79","46.62","17.38","82.09","729","871","45.56","363","454","44.43","34","42","44.74","9.37","90.75","1049","1198","46.68","596","678","46.78","18","25","41.86","3.02","96.31","8.48","90.91","0.994"
"16","Florida Panthers","61","2908.05","41","14","6","39","88","0.721","3153","2464","56.13","2349","1862","55.78","1773","1433","55.30","164","115","58.78","146.89","118.07","55.44","1647","1279","56.29","1040","823","55.82","146","96","60.33","14.04","88.34","657","563","53.85","512","435","54.07","95","61","60.90","18.55","85.98","990","716","58.03","528","388","57.64","51","35","59.30","9.66","90.98","1317","1018","56.40","658","532","55.29","17","19","47.22","2.58","96.43","9.25","91.97","1.012"
"17","Dallas Stars","59","2836.2833","33","23","3","30","69","0.585","2552","2682","48.76","1925","1967","49.46","1379","1432","49.06","106","111","48.85","116.14","112.55","50.79","1299","1257","50.82","767","770","49.90","94","96","49.47","12.26","87.53","565","504","52.85","407","374","52.11","71","62","53.38","17.44","83.42","734","753","49.36","360","396","47.62","23","34","40.35","6.39","91.41","1066","1186","47.34","526","586","47.30","11","15","42.31","2.09","97.44","7.69","92.25","0.999"
"18","New York Islanders","58","2862.6333","25","24","9","24","59","0.509","2430","2756","46.86","1814","2026","47.24","1333","1475","47.47","109","107","50.46","114","116.61","49.44","1277","1452","46.79","749","837","47.23","90","87","50.85","12.02","89.61","516","512","50.19","391","389","50.13","62","55","52.99","15.86","85.86","761","940","44.74","358","448","44.42","28","32","46.67","7.82","92.86","1013","1179","46.21","521","588","46.98","16","19","45.71","3.07","96.77","8.18","92.75","1.009"
"19","Carolina Hurricanes","60","2833.9667","41","14","5","40","87","0.725","2969","2408","55.22","2248","1870","54.59","1592","1352","54.08","139","101","57.92","141.03","121.38","53.74","1419","1201","54.16","802","727","52.45","117","90","56.52","14.59","87.62","632","536","54.11","426","395","51.89","81","67","54.73","19.01","83.04","787","665","54.20","376","332","53.11","36","23","61.02","9.57","93.07","1334","1003","57.08","726","553","56.76","22","11","66.67","3.03","98.01","8.73","92.53","1.013"
"20","Arizona Coyotes","60","2934.7833","20","36","4","19","44","0.367","2284","2901","44.05","1720","2209","43.78","1224","1647","42.63","121","147","45.15","101.32","132.26","43.38","1103","1425","43.63","672","882","43.24","102","123","45.33","15.18","86.05","465","612","43.18","339","455","42.70","68","74","47.89","20.06","83.74","638","813","43.97","333","427","43.82","34","49","40.96","10.21","88.52","1032","1293","44.39","509","701","42.07","19","23","45.24","3.73","96.72","9.89","91.07","1.010"
"21","Columbus Blue Jackets","62","3043.4667","31","28","3","27","65","0.524","2734","3062","47.17","2067","2386","46.42","1490","1797","45.33","139","168","45.28","118.57","143.89","45.18","1294","1559","45.36","765","1006","43.20","114","137","45.42","14.90","86.38","487","638","43.29","368","490","42.89","72","84","46.15","19.57","82.86","807","921","46.70","397","516","43.48","42","53","44.21","10.58","89.73","1247","1345","48.11","642","725","46.96","25","31","44.64","3.89","95.72","9.33","90.65","1.000"
"22","Nashville Predators","61","2867.7","35","22","4","33","74","0.607","2536","2578","49.59","1935","1954","49.76","1366","1422","49.00","124","106","53.91","110.46","109.86","50.14","1254","1263","49.82","753","768","49.51","111","89","55.50","14.74","88.41","477","455","51.18","357","346","50.78","74","59","55.64","20.73","82.95","777","808","49.02","396","422","48.41","37","30","55.22","9.34","92.89","1130","1149","49.58","556","600","48.10","13","16","44.83","2.34","97.33","9.08","92.55","1.016"
"23","Winnipeg Jets","61","2933.7333","28","23","10","27","66","0.541","2771","2769","50.02","2102","2114","49.86","1524","1519","50.08","114","121","48.51","128.77","129.48","49.86","1419","1419","50.00","842","824","50.54","98","99","49.75","11.64","87.99","547","611","47.24","408","422","49.16","62","69","47.33","15.20","83.65","872","808","51.90","434","402","51.91","36","30","54.55","8.29","92.54","1207","1177","50.63","624","611","50.53","16","22","42.11","2.56","96.40","7.48","92.03","0.995"
"24","Anaheim Ducks","63","3073.5333","27","25","11","23","65","0.516","2753","2882","48.86","2090","2175","49.00","1502","1580","48.73","114","138","45.24","124.32","130.55","48.78","1342","1375","49.39","804","850","48.61","93","111","45.59","11.57","86.94","558","559","49.96","431","423","50.47","69","71","49.29","16.01","83.22","784","816","49.00","373","427","46.63","24","40","37.50","6.43","90.63","1205","1286","48.37","605","657","47.94","20","27","42.55","3.31","95.89","7.59","91.27","0.989"
"25","Los Angeles Kings","63","3041.0833","34","21","8","31","76","0.603","3066","2557","54.53","2343","1911","55.08","1704","1376","55.32","115","106","52.04","140.94","123.08","53.38","1598","1361","54.00","940","778","54.71","99","98","50.25","10.53","87.40","640","567","53.02","447","408","52.28","76","67","53.15","17.00","83.58","958","794","54.68","493","370","57.13","23","31","42.59","4.67","91.62","1275","1024","55.46","694","533","56.56","16","8","66.67","2.31","98.50","6.75","92.30","0.990"
"26","New Jersey Devils","61","2998.7833","22","34","5","20","49","0.402","2935","2809","51.10","2218","2155","50.72","1609","1567","50.66","128","161","44.29","132.04","123.7","51.63","1550","1402","52.51","907","833","52.13","112","139","44.62","12.35","83.31","622","483","56.29","447","369","54.78","81","84","49.09","18.12","77.24","928","919","50.24","460","464","49.78","31","55","36.05","6.74","88.15","1245","1234","50.22","649","655","49.77","16","22","42.11","2.47","96.64","7.96","89.73","0.977"
"27","Philadelphia Flyers","60","2890.8333","19","30","11","19","49","0.408","2595","2919","47.06","1938","2191","46.94","1423","1596","47.13","110","128","46.22","111.93","130.69","46.13","1191","1428","45.48","713","851","45.59","93","111","45.59","13.04","86.96","475","590","44.60","353","437","44.68","62","75","45.26","17.56","82.84","716","838","46.07","360","414","46.51","31","36","46.27","8.61","91.30","1173","1295","47.53","605","662","47.75","17","17","50.00","2.81","97.43","7.73","91.98","0.997"
"28","Minnesota Wild","59","2766.2333","35","20","4","30","74","0.627","2652","2512","51.36","1993","1903","51.16","1476","1390","51.50","149","118","55.81","111.93","101.3","52.49","1300","1122","53.67","789","695","53.17","123","99","55.41","15.59","85.76","492","453","52.06","376","345","52.15","74","69","51.75","19.68","80.00","808","669","54.71","413","350","54.13","49","30","62.03","11.86","91.43","1169","1194","49.47","621","630","49.64","25","18","58.14","4.03","97.14","10.09","91.51","1.016"
"29","Boston Bruins","61","2934.1167","37","19","5","35","79","0.648","2845","2476","53.47","2257","1868","54.72","1727","1338","56.35","122","109","52.81","124.88","98.21","55.98","1356","1146","54.20","879","644","57.72","100","91","52.36","11.38","85.87","515","412","55.56","399","299","57.16","62","60","50.82","15.54","79.93","841","734","53.40","480","345","58.18","38","31","55.07","7.92","91.01","1343","1187","53.08","761","624","54.95","22","18","55.00","2.89","97.12","7.06","91.85","0.989"
"30","St Louis Blues","60","2903.1167","34","17","9","32","77","0.642","2441","2719","47.31","1879","2140","46.75","1399","1524","47.86","138","111","55.42","115.57","131.33","46.81","1353","1476","47.83","836","867","49.09","115","90","56.10","13.76","89.62","480","573","45.58","363","407","47.14","67","54","55.37","18.46","86.73","873","903","49.16","473","460","50.70","48","36","57.14","10.15","92.17","932","1098","45.91","493","596","45.27","23","20","53.49","4.67","96.64","9.86","92.72","1.026"
"31","Calgary Flames","60","2906.75","37","16","7","35","81","0.675","3088","2483","55.43","2363","1912","55.27","1718","1378","55.49","140","100","58.33","137.27","109.63","55.60","1554","1177","56.90","955","709","57.39","117","91","56.25","12.25","87.17","578","446","56.45","440","328","57.29","67","54","55.37","15.23","83.54","976","731","57.18","515","381","57.48","50","37","57.47","9.71","90.29","1336","1133","54.11","689","593","53.74","23","9","71.88","3.34","98.48","8.15","92.74","1.009"
"32","San Jose Sharks","60","2926.4333","26","26","8","24","60","0.500","2483","3035","45.00","1872","2175","46.26","1344","1537","46.65","99","133","42.67","113.32","127.37","47.08","1338","1475","47.56","771","805","48.92","79","111","41.58","10.25","86.21","571","563","50.35","394","387","50.45","57","71","44.53","14.47","81.65","767","912","45.68","377","418","47.42","22","40","35.48","5.84","90.43","986","1367","41.90","491","652","42.96","18","21","46.15","3.67","96.78","7.37","91.35","0.987"
